Assembly Name	Assembly Release Date	Assembly Stats Number of Scaffolds	Type Material Display Text	CheckM completeness	CheckM contamination
ASM964893v1	2019-11-11	1		99.79	2.42
ASM964893v1	2019-11-11	1		99.79	2.42
ASM1904880v1	2021-06-28	2	assembly from type material	99.5	4.3
ASM1904880v1	2021-06-28	2	assembly from type material	99.5	4.3
ASM5249199v1	2025-09-07	3		99.12	2.94
ASM5249199v1	2025-09-07	3		99.12	2.94
ASM4131988v1	2024-08-16	7		99.78	5.62
ASM4131988v1	2024-08-18	7		99.78	5.62
ASM4838842v1	2025-03-05	8		99.26	3.42
ASM4838842v1	2025-03-07	8		99.26	3.42
ASM2434773v1	2022-07-06	10		98.12	4.43
ASM2434773v1	2022-07-06	10		98.12	4.43
ASM4857278v1	2025-03-15	6		99.28	4.04
ASM4857278v1	2025-03-16	6		99.28	4.04
ASM2971794v1	2023-04-13	1		99.8	2.25
ASM2971794v1	2023-04-13	1		99.8	2.25
ASM2971648v1	2023-04-13	2		99.72	2.78
ASM2971648v1	2023-04-13	2		99.72	2.78
ASM4131972v1	2024-08-16	7		99.74	3.84
ASM4131972v1	2024-08-18	7		99.74	3.84
ASM2963466v1	2023-04-10	1		99.14	2.78
ASM2963466v1	2023-04-10	1		99.14	2.78
ASM2971829v1	2023-04-13	1		99.37	2.33
ASM2971829v1	2023-04-13	1		99.37	2.33
ASM2971631v1	2023-04-13	1		99.83	2.1
ASM2971631v1	2023-04-13	1		99.83	2.1
ASM3747797v1	2024-03-23	6		99.5	2.73
ASM3747797v1	2024-04-05	6		99.5	2.73
ASM2900182v1	2023-03-06	1		99.77	1.96
ASM2900182v1	2023-03-06	1		99.77	1.96
ASM2971744v1	2023-04-13	1		99.76	2.43
ASM2971744v1	2023-04-13	1		99.76	2.43
ASM4829677v1	2025-03-03	2		98.18	2.52
ASM4829677v1	2025-03-06	2		98.18	2.52
ASM2971827v1	2023-04-13	1		99.73	2.54
ASM2971827v1	2023-04-13	1		99.73	2.54
ASM4185899v2	2025-02-26	6		99.36	3.99
ASM4185899v2	2025-03-01	6		99.36	3.99
ASM3628902v1	2023-10-31	3		99.22	3.28
ASM3628902v1	2023-10-31	3		99.22	3.28
ASM2971766v1	2023-04-13	1		99.72	2.95
ASM2971766v1	2023-04-13	1		99.72	2.95
ASM2971842v1	2023-04-13	1		99.79	2.58
ASM2971842v1	2023-04-13	1		99.79	2.58
ASM2971846v1	2023-04-13	1		99.79	2.58
ASM2971846v1	2023-04-13	1		99.79	2.58
ASM2971792v1	2023-04-13	1		99.83	2.14
ASM2971792v1	2023-04-13	1		99.83	2.14
ASM1650544v2	2025-10-05	2		99.79	2.1
ASM1650544v2	2025-10-06	2		99.79	2.1
ASM2971788v1	2023-04-13	1		99.79	1.9
ASM2971788v1	2023-04-13	1		99.79	1.9
ASM2662614v1	2022-12-04	2		99.29	3.86
ASM2662614v1	2022-12-04	2		99.29	3.86
ASM3293563v1	2023-10-23	8		98.74	4.68
ASM3293563v1	2023-10-23	8		98.74	4.68
ASM4980396v1	2025-04-19	1		99.54	2.67
ASM4980396v1	2025-04-22	1		99.54	2.67
ASM4627211v1	2024-12-25	1		99.58	2.42
ASM4627211v1	2024-12-26	1		99.58	2.42
ASM2971980v1	2023-04-13	2		99.75	1.78
ASM2971980v1	2023-04-13	2		99.75	1.78
ASM2971912v1	2023-04-13	1		99.79	2.54
ASM2971912v1	2023-04-13	1		99.79	2.54
ASM2971746v1	2023-04-13	1		99.79	2.47
ASM2971746v1	2023-04-13	1		99.79	2.47
ASM2971684v1	2023-04-13	1		99.79	2.35
ASM2971684v1	2023-04-13	1		99.79	2.35
ASM2971858v1	2023-04-13	1		99.7	2.46
ASM2971858v1	2023-04-13	1		99.7	2.46
ASM2971566v1	2023-04-13	2		99.48	2.22
ASM2971566v1	2023-04-13	2		99.48	2.22
ASM220884v2	2018-03-02	1		99.7	2.68
ASM220884v2	2018-03-02	1		99.7	2.68
ASM1950264v1	2021-08-10	3		99.39	4.46
ASM1950264v1	2021-08-10	3		99.39	4.46
ASM1904804v1	2021-06-28	1		99.5	2.1
ASM1904804v1	2021-06-28	1		99.5	2.1
ASM3016647v1	2023-06-05	6		97.96	2.57
ASM3016647v1	2023-06-05	6		97.96	2.57
ASM2003451v1	2021-09-18	1		99.42	3.6
ASM2003451v1	2021-09-18	1		99.42	3.6
ASM1927023v1	2021-07-19	1		99.7	2.51
ASM1927023v1	2021-07-19	1		99.7	2.51
ASM1927033v1	2021-07-19	1		99.5	1.89
ASM1927033v1	2021-07-19	1		99.5	1.89
ASM1927025v1	2021-07-19	1		98.92	2.09
ASM1927025v1	2021-07-19	1		98.92	2.09
ASM1927037v1	2021-07-19	1		98.97	1.58
ASM1927037v1	2021-07-19	1		98.97	1.58
ASM1927057v1	2021-07-19	1		98.97	1.58
ASM1927057v1	2021-07-19	1		98.97	1.58
ASM1927027v1	2021-07-19	1		98.97	1.58
ASM1927027v1	2021-07-19	1		98.97	1.58
ASM1927029v1	2021-07-19	1		98.97	1.58
ASM1927029v1	2021-07-19	1		98.97	1.58
ASM1927035v1	2021-07-19	1		98.97	1.58
ASM1927035v1	2021-07-19	1		98.97	1.58
ASM1927045v1	2021-07-19	1		98.97	1.58
ASM1927045v1	2021-07-19	1		98.97	1.58
ASM1927031v1	2021-07-19	1		99.05	1.18
ASM1927031v1	2021-07-19	1		99.05	1.18
ASM1927021v1	2021-07-19	1		99.55	1.8
ASM1927021v1	2021-07-19	1		99.55	1.8
ASM1927019v1	2021-07-19	1		99.55	1.8
ASM1927019v1	2021-07-19	1		99.55	1.8
ASM1689414v1	2021-02-16	1		98.83	1.81
ASM1689414v1	2021-02-16	1		98.83	1.81
ASM207534v1	2017-03-30	107	assembly from type material	99.22	4.58
ASM207534v1	2017-03-30	107	assembly from type material	99.22	4.58
38490_H02	2018-08-01	2		98.5	2.23
38490_H02	2018-08-01	2		98.5	2.23
ASM3028340v1	2023-06-16	3		99.5	4.44
ASM3028340v1	2023-06-16	3		99.5	4.44
ASM3028328v1	2023-06-16	3		99.5	4.44
ASM3028328v1	2023-06-16	3		99.5	4.44
ASM3219359v1	2023-09-29	22		99.72	4.98
ASM3219359v1	2023-09-29	22		99.72	4.98
ASM3029446v1	2023-06-16	3		99.5	3.66
ASM3029446v1	2023-06-16	3		99.5	3.66
ASM1295264v1	2020-05-02	2		99.79	2.1
ASM1295264v1	2020-05-02	2		99.79	2.1
ASM4056719v1	2024-07-08	2		99.82	2.15
ASM4056719v1	2024-07-08	2		99.82	2.15
ASM3219363v1	2023-09-29	18		99.79	2.84
ASM3219363v1	2023-09-29	18		99.79	2.84
50305_C01	2021-09-14	3		97.82	2.1
50305_C01	2021-09-14	3		97.82	2.1
NDM159_LR	2025-06-06	14		99.5	2.93
NDM159_LR	2025-06-06	14		99.5	2.93
ASM5095742v1	2025-06-17	15		98.83	3.36
ASM5095742v1	2025-06-17	15		98.83	3.36
ASM5240927v1	2025-09-02	12		99.82	2.94
ASM5240927v1	2025-09-02	12		99.82	2.94
ASM291942v1	2018-02-06	30		99.52	2.75
ASM291942v1	2018-02-06	30		99.52	2.75
ASM291948v1	2018-02-06	20		99.52	2.63
ASM291948v1	2018-02-06	20		99.52	2.63
ASM5418599v1	2025-12-24	30		99.7	3.34
ASM5418599v1	2025-12-24	30		99.7	3.34
ASM4676547v1	2025-01-19	22		99.79	2.81
ASM4676547v1	2025-01-19	22		99.79	2.81
ASM4953727v1	2025-04-12	32		99.8	2.88
ASM4953727v1	2025-04-12	32		99.8	2.88
ASM3744782v1	2024-03-21	18		99.86	12.47
ASM3744782v1	2024-03-21	18		99.86	12.47
ASM3502466v1	2024-01-03	41		99.12	2.99
ASM3502466v1	2024-01-03	41		99.12	2.99
ASM3744769v1	2024-03-21	18		99.86	12.64
ASM3744769v1	2024-03-21	18		99.86	12.64
ASM5355171v1	2025-11-18	53		99.83	2.76
ASM5355171v1	2025-11-18	53		99.83	2.76
ASM4556987v1	2024-12-02	30		99.7	3.03
ASM4556987v1	2024-12-02	30		99.7	3.03
ASM3013170v1	2023-05-30	54		99.83	2.45
ASM3013170v1	2023-05-30	54		99.83	2.45
ASM291857v1	2018-02-06	15		99.73	2.81
ASM291857v1	2018-02-06	15		99.73	2.81
ASM1650410v1	2021-01-05	14		99.86	2.46
ASM1650410v1	2021-01-05	14		99.86	2.46
ASM5355169v1	2025-11-18	56		99.83	2.76
ASM5355169v1	2025-11-18	56		99.83	2.76
ASM433154v1	2019-03-06	15		99.77	2.82
ASM433154v1	2019-03-06	15		99.77	2.82
ASM1650210v1	2021-01-05	22		99.48	2.24
ASM1650210v1	2021-01-05	22		99.48	2.24
ASM4136135v1	2024-08-19	18		99.83	2.68
ASM4136135v1	2024-08-19	18		99.83	2.68
ASM3390096v1	2023-11-22	49		99.75	3.7
ASM3390096v1	2023-11-22	49		99.75	3.7
ASM433157v1	2019-03-06	21		98.93	2.57
ASM433157v1	2019-03-06	21		98.93	2.57
ASM1715153v1	2021-03-02	88		99.79	4.53
ASM1715153v1	2021-03-02	88		99.79	4.53
ASM1715154v1	2021-03-02	95		99.79	4.53
ASM1715154v1	2021-03-02	95		99.79	4.53
ASM1715157v1	2021-03-02	145		99.79	4.71
ASM1715157v1	2021-03-02	145		99.79	4.71
ASM1650140v1	2021-01-05	27		99.79	2.4
ASM1650140v1	2021-01-05	27		99.79	2.4
ASM1423015v1	2020-08-17	192		99.52	4.68
ASM1423015v1	2020-08-17	192		99.52	4.68
ASM1715147v1	2021-03-02	896		99.79	6.19
ASM1715147v1	2021-03-02	896		99.79	6.19
ASM1715149v1	2021-03-02	91		99.79	4.57
ASM1715149v1	2021-03-02	91		99.79	4.57
ASM1715151v1	2021-03-02	92		99.79	4.53
ASM1715151v1	2021-03-02	92		99.79	4.53
ASM1650208v1	2021-01-05	20		99.77	2.96
ASM1650208v1	2021-01-05	20		99.77	2.96
ASM4655621v1	2025-01-08	41		99.82	2.85
ASM4655621v1	2025-01-08	41		99.82	2.85
ASM5354004v1	2025-11-18	32		99.53	2.86
ASM5354004v1	2025-11-18	32		99.53	2.86
ASM1423010v1	2020-08-17	216		99.52	3.91
ASM1423010v1	2020-08-17	216		99.52	3.91
