ID	accession	gtdb_taxonomy	checkm2_completeness	checkm2_contamination	genome_size	gc_percentage	n50_contigs	contig_count	ncbi_biosample	isolation_source_x	country	mimag_high_quality	mimag_medium_quality	gtdb_representative	ncbi_genbank_assembly_accession	BioSample	ENA first public	ENA last update	ENA-CHECKLIST	ENA-FIRST-PUBLIC	ENA-LAST-UPDATE	External Id	INSDC center alias	INSDC center name	INSDC first public	INSDC last update	INSDC status	Submitter Id	altitude	assembly quality	assembly software	binning parameters	binning software	biomaterial_provider	broker name	collected_by	collection_date	common name	completeness score	completeness software	contamination score	culture_collection	depth	derived_from	env_broad_scale	env_local_scale	env_medium	environmental-sample	genome_name	genotype	geo_loc_name	geographic location (latitude)	geographic location (longitude)	host	host-associated environmental package	host_taxid	host_tissue_sampled	identified_by	investigation_type	isol_growth_condt	isolate	isolation_source_y	lab_host	lat_lon	local environmental context	mating_type	metagenome_source	metagenomic	metagenomic source	note	num_replicons	passage_history	project_name	ref_biomaterial	samp_size	sample derived from	sample_name	sample_type	scientific_name	seq_id	sequencing method	serotype	serovar	specimen_voucher	strain	sub_species	taxonomic classification	taxonomic identity marker	temp
GB_GCA_018369575.1	GB_GCA_018369575.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	94.84	2.13	2272833	35.34931954965455	16482	190	SAMN17800700	infant feces	USA: Pittsburgh; Magee-Womens Hospital of UPMC	f	t	f	GCA_018369575.1	SAMN17800700																					2016/2019							This BioSample is a metagenomic assembly obtained from the human gut metagenome BioSample: SAMN17764102,SAMN17764103,SAMN17764104,SAMN17764105,SAMN17764106,SAMN17764107,SAMN17764108,SAMN17764109,SAMN17764110,SAMN17764111,SAMN17764112	feces	infant	feces	1	Lactococcus_lactis_dasL3_108_000G1_metabat.metabat.108.fa_sub.fa		USA: Pittsburgh, Magee-Womens Hospital of UPMC			Homo sapiens							L3_108_000G1_dasL3_108_000G1_metabat.metabat.108_sub	infant feces		40.4308 N 79.9598 W			human gut metagenome	1										metagenomic assembly											
GB_GCA_018381915.1	GB_GCA_018381915.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.2	2478750	34.97133635905194	124243	52	SAMN17801088	infant feces	USA: Pittsburgh; Magee-Womens Hospital of UPMC	f	t	f	GCA_018381915.1	SAMN17801088																					2016/2019							This BioSample is a metagenomic assembly obtained from the human gut metagenome BioSample: SAMN17763841,SAMN17763842,SAMN17763843,SAMN17763844,SAMN17763845,SAMN17763846,SAMN17763847,SAMN17763848,SAMN17763849,SAMN17763850,SAMN17763851,SAMN17763852,SAMN17763853	feces	infant	feces	1	Lactococcus_lactis_dasL2_023_000G1_concoct_62.fa		USA: Pittsburgh, Magee-Womens Hospital of UPMC			Homo sapiens							L2_023_000G1_dasL2_023_000G1_concoct_62	infant feces		40.4308 N 79.9598 W			human gut metagenome	1										metagenomic assembly											
GB_GCA_022794425.1	GB_GCA_022794425.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.19	2261815	34.95577666608454	76296	48	SAMN14273537	feces extracted directly from colon	USA: Knoxville; TN	f	t	f	GCA_022794425.1	SAMN14273537													missing								2017-11-22/2017-12-12							This BioSample is a metagenomic assembly obtained from the mouse gut metagenome BioSamples: SAMN14144348,SAMN14144349,SAMN14144350,SAMN14144351,SAMN14144352,SAMN14144353,SAMN14144354,SAMN14144355,SAMN14144356,SAMN14144357,SAMN14144358,SAMN14144359,SAMN14144360,SAMN14144361,SAMN14144362,SAMN14144363,SAMN14144364,SAMN14144365	environmental system determined by an organism[ENVO_01001000]|animal-associated environment[ENVO_01001002]	digestive tract[UBERON_0001555]|colon[UBERON_0001155]	fecal material[ENVO_00002003]	1			USA: Knoxville, TN			Mus musculus							ABMPRH_10_1	feces extracted directly from colon		35.9396 N 83.9430 W			mouse gut metagenome	1										metagenomic assembly											
GB_GCA_905210045.1	GB_GCA_905210045.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.43	2749463	34.74991298300795	124962	81	SAMEA7847198	human gut	none	f	t	f	GCA_905210045.1	SAMEA7847198	2021-01-23	2021-01-21	ERC000047			SAMEA7847198	EMG	EMG	2021-01-23T17:08:37Z	2021-01-21T23:05:31Z	public	ERR260195-bin.11		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaspades_v3.13.0	default	MetaWRAP v1.1		EMG broker account, EMBL-EBI		not provided		100	CheckM v1.0.11	0.66				human-associated habitat	human gut	faeces				Sweden	not provided	not provided						metagenome-assembled genome			human gut							human gut metagenome				Human gut MAGs			ERS235559	ERR260195-bin.11				Illumina HiSeq 2000							multi-marker approach	
GB_GCA_937910935.1	GB_GCA_937910935.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	99.94	1.52	2647406	35.31290629393452	50120	94	SAMEA14037263	food production metagenome	none	f	t	f	GCA_937910935.1	SAMEA14037263			ERC000047	2023-01-03	2023-01-03	SAMEA14037263	EBI	European Bioinformatics Institute	2023-01-03T00:32:15Z	2023-01-03T00:32:15Z	public	ERR4757815_bin.5_CONCOCT_v1.1_MAG		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.14.1	Default	CONCOCT v1.1		EMG broker account, EMBL-EBI		not provided		99.5	CheckM	2.14				Engineered	Food production	Food production				not provided	not provided	not provided						metagenome-assembled genome			food production metagenome							food production metagenome				Cotter Lab FF study			SAMEA6167700	ERR4757815_bin.5_CONCOCT_v1.1_MAG		Lactococcus lactis		NextSeq 500							multi-marker approach	
GB_GCA_937924215.1	GB_GCA_937924215.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	100.0	0.51	2699238	34.894181246707404	124962	75	SAMEA14084047	human gut metagenome	none	f	t	f	GCA_937924215.1	SAMEA14084047			ERC000047	2023-01-03	2023-01-03	SAMEA14084047	EBI	European Bioinformatics Institute	2023-01-03T00:33:41Z	2023-01-03T00:33:41Z	public	ERR260195_bin.69_CONCOCT_v1.1_MAG		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaspades_v3.13.0	Default	CONCOCT v1.1		EMG broker account, EMBL-EBI		not provided		100	CheckM	0.66				Host-associated	Human	Digestive system				not provided	not provided	not provided						metagenome-assembled genome			human gut metagenome							human gut metagenome				Gut metagenome in European women with normal, impaired and diabetic glucose control			SAMEA1906477	ERR260195_bin.69_CONCOCT_v1.1_MAG		Lactococcus lactis		Illumina HiSeq 2000							multi-marker approach	
GB_GCA_947041925.1	GB_GCA_947041925.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	99.98	0.55	2496862	35.588030095375714	81633	53	SAMEA111404286	fish gut metagenome	none	f	t	f	GCA_947041925.1	SAMEA111404286				2022-09-27	2022-09-27									Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metaWRAP v1.3				2013-04-30		100	CheckM	1.51				Rainbow trout digestive system		Gut content				USA	45.68	111.05						metagenome-assembled genome			fish gut metagenome			Gut				fish gut metagenome				Feeding alternative diet to replace the conventional fishmeal diet has been the focus in aquaculture nutrition. This study investigates the effect of two alternative diets on the GIT of rainbow trout raised in a cultured environment.			SAMEA103890759					Illumina HiSeq 2500						The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	multi-marker approach	
GB_GCA_947063445.1	GB_GCA_947063445.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	93.64	0.83	2173936	35.548010613007925	17026	201	SAMEA111465618	mouse gut metagenome	none	f	t	f	GCA_947063445.1	SAMEA111465618			ERC000047	2022-10-13T16:34:14Z	2022-10-13T16:34:14Z	SAMEA111465618		EMG	2022-10-13T16:34:14Z	2022-10-13T16:34:14Z	public	SRR12358629_bin.41_metawrap_v1.3_MAG		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3		EBI-EMG		2012-04-01		92.99	CheckM	1.7				mouse digestive system		feces				Japan	35.6762	139.6503						metagenome-assembled genome			mouse gut metagenome			digestive tube				mouse gut metagenome				Effects of Fructooligosaccharides (FOS) on gut microbiota			SAMN15684188	SRR12358629_bin.41_metawrap_v1.3_MAG		Lactococcus lactis		Illumina HiSeq 2000						The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	multi-marker approach	
GB_GCA_947072755.1	GB_GCA_947072755.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	99.9	0.11	2341089	35.61432307784967	76002	52	SAMEA111477176	fish gut metagenome	none	f	t	f	GCA_947072755.1	SAMEA111477176			ERC000047	2022-10-16	2022-10-16	SAMEA111477176	EMG	EMG	2022-10-16T20:28:46Z	2022-10-16T20:28:46Z	public	ERR5094881_bin.2_metaWRAP_v1.3_MAG		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	metaSPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metaWRAP v1.3		EMG broker account, EMBL-EBI		not provided		98.87	CheckM	0.38				Rainbow trout digestive system		Gut content				Spain	not provided	not provided						metagenome-assembled genome			fish gut metagenome			Gut				fish gut metagenome				Shotgun metagenomics sequencing results for intestinal samples collected from rainbow trout farms in three European countries.			SAMEA7816536	ERR5094881_bin.2_metaWRAP_v1.3_MAG				NextSeq 550						The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	multi-marker approach	
GB_GCA_947073355.1	GB_GCA_947073355.1	d__Bacteria;p__Bacillota;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus cremoris	99.99	0.52	2421895	35.503149393346945	75080	77	SAMEA111477417	mouse gut metagenome	none	f	t	f	GCA_947073355.1	SAMEA111477417			ERC000047	2022-10-16	2022-10-16	SAMEA111477417	EMG	EMG	2022-10-16T20:28:45Z	2022-10-16T20:28:45Z	public	SRR12464018_bin.2_metawrap_v1.3_MAG		Many fragments with little to no review of assembly other than reporting of standard assembly statistics	SPAdes v3.15.3	MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters.	metawrap v1.3		EMG broker account, EMBL-EBI		not provided		98.81	CheckM	0.38				mouse digestive system		feces				not provided	not provided	not provided						metagenome-assembled genome			mouse gut metagenome			digestive tube				mouse gut metagenome				Fecal DNA from 6-week old C57BL/6J WT mice fed with either normal chow diet (LabDiet 5053) or 45% fat high fat diet (ResearchDiets D12451) for 10 weeks			SAMN15834562	SRR12464018_bin.2_metawrap_v1.3_MAG				Illumina HiSeq 4000						The taxonomy of this metagenome-assembled genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Firmicutes;c__Bacilli;o__Lactobacillales;f__Streptococcaceae;g__Lactococcus;s__Lactococcus lactis	multi-marker approach	
