ENA-CHECKLIST	Attribute "ERC000047"
ENA-FIRST-PUBLIC	Attribute "2023-07-20T12:20:56Z"
ENA-LAST-UPDATE	Attribute "2023-07-20T12:20:56Z"
External Id	Attribute "SAMEA114122469"
INSDC center alias	Attribute "EMG"
INSDC center name	Attribute "EMG"
INSDC first public	Attribute "2023-07-20T12:20:56Z"
INSDC last update	Attribute "2023-07-20T12:20:56Z"
INSDC status	Attribute "public"
Submitter Id	Attribute "SRR16280048_bin.43_MetaWRAP_v1.3_MAG"
assembly quality	Attribute "Many fragments with little to no review of assembly other than reporting of standard assembly statistics"
assembly software	Attribute "metaspades v3.15.3"
binning parameters	Attribute "MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters."
binning software	Attribute "MetaWRAP v1.3"
env_broad_scale	broad-scale environmental context	Attribute "Human digestive system"
broker name	Attribute "EMG broker account, EMBL-EBI"
collection_date	collection date	Attribute "2019-05-01/2020-10-30"
completeness score	Attribute "99.86"
completeness software	Attribute "CheckM"
contamination score	Attribute "0.67"
env_medium	environmental medium	Attribute "faeces"
geo_loc_name	geographic location (country and/or sea)	Attribute "China"
geographic location (latitude)	Attribute "37.51"
geographic location (longitude)	Attribute "122.12"
investigation_type	investigation type	Attribute "metagenome-assembled genome"
isolation_source	isolation_source	Attribute "human feces metagenome"
local environmental context	Attribute "colon"
metagenomic source	Attribute "human feces metagenome"
project_name	project name	Attribute "Parkinson's disease has been improved to association with gastrointestinal symptoms and gut microbiota disorders, probiotics is considered as a technique for GI symptoms, while the regulative effect of probiotics on Parkinson's disease is limited. The supplementary treatment of Probio-M8 on Parkinson has been investigation."
sample derived from	Attribute "SAMN22185211"
sample_name	sample name	Attribute "SRR16280048_bin.43_MetaWRAP_v1.3_MAG"
scientific_name	Attribute "Hafnia paralvei"
sequencing method	Attribute "Illumina HiSeq 2500"
taxonomic classification	Attribute "The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei"
taxonomic identity marker	Attribute "multi-marker approach"
ENA-CHECKLIST	Attribute "ERC000047"
ENA-FIRST-PUBLIC	Attribute "2023-07-18T16:27:40Z"
ENA-LAST-UPDATE	Attribute "2023-07-18T16:27:40Z"
External Id	Attribute "SAMEA114096560"
INSDC center alias	Attribute "EMG"
INSDC center name	Attribute "EMG"
INSDC first public	Attribute "2023-07-18T16:27:40Z"
INSDC last update	Attribute "2023-07-18T16:27:40Z"
INSDC status	Attribute "public"
Submitter Id	Attribute "SRR13494483_bin.8_MetaWRAP_v1.3_MAG"
assembly quality	Attribute "Many fragments with little to no review of assembly other than reporting of standard assembly statistics"
assembly software	Attribute "metaspades v3.15.3"
binning parameters	Attribute "MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters."
binning software	Attribute "MetaWRAP v1.3"
env_broad_scale	broad-scale environmental context	Attribute "Human digestive system"
broker name	Attribute "EMG broker account, EMBL-EBI"
collection_date	collection date	Attribute "2018-01-17"
completeness score	Attribute "98.77"
completeness software	Attribute "CheckM"
contamination score	Attribute "0.47"
env_medium	environmental medium	Attribute "faeces"
geo_loc_name	geographic location (country and/or sea)	Attribute "USA"
geographic location (latitude)	Attribute "42.2"
geographic location (longitude)	Attribute "-71.06"
investigation_type	investigation type	Attribute "metagenome-assembled genome"
isolation_source	isolation_source	Attribute "human feces metagenome"
local environmental context	Attribute "colon"
metagenomic source	Attribute "human feces metagenome"
project_name	project name	Attribute "Fecal microbiota transplantation (FMT) is an effective therapy for recurrent Clostridioides difficile infection (CDI). However, the overall mechanisms of FMT have not been comprehensively elucidated, and the safety of FMT has recently become a serious concern because of the occurrence of drug-resistant bacteremia transmitted by FMT. We investigated whether the functional restoration of the bacteriomes and viromes by FMT could be an indicator of successful FMT."
sample derived from	Attribute "SAMN17393296"
sample_name	sample name	Attribute "SRR13494483_bin.8_MetaWRAP_v1.3_MAG"
scientific_name	Attribute "Hafnia paralvei"
sequencing method	Attribute "Illumina HiSeq 2500"
taxonomic classification	Attribute "The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei"
taxonomic identity marker	Attribute "multi-marker approach"
ENA-CHECKLIST	Attribute "ERC000047"
ENA-FIRST-PUBLIC	Attribute "2023-07-18T16:27:41Z"
ENA-LAST-UPDATE	Attribute "2023-07-18T16:27:41Z"
External Id	Attribute "SAMEA114096220"
INSDC center alias	Attribute "EMG"
INSDC center name	Attribute "EMG"
INSDC first public	Attribute "2023-07-18T16:27:41Z"
INSDC last update	Attribute "2023-07-18T16:27:41Z"
INSDC status	Attribute "public"
Submitter Id	Attribute "ERR10149246_bin.14_MetaWRAP_v1.3_MAG"
assembly quality	Attribute "Many fragments with little to no review of assembly other than reporting of standard assembly statistics"
assembly software	Attribute "metaspades v3.15.3"
binning parameters	Attribute "MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters."
binning software	Attribute "MetaWRAP v1.3"
env_broad_scale	broad-scale environmental context	Attribute "Human digestive system"
broker name	Attribute "EMG broker account, EMBL-EBI"
collection_date	collection date	Attribute "2020-04-03"
completeness score	Attribute "99.86"
completeness software	Attribute "CheckM"
contamination score	Attribute "0.45"
env_medium	environmental medium	Attribute "faeces"
geo_loc_name	geographic location (country and/or sea)	Attribute "South Korea"
geographic location (latitude)	Attribute "0.0"
geographic location (longitude)	Attribute "0.0"
investigation_type	investigation type	Attribute "metagenome-assembled genome"
isolation_source	isolation_source	Attribute "human feces metagenome"
local environmental context	Attribute "colon"
metagenomic source	Attribute "human feces metagenome"
project_name	project name	Attribute "whole metagenomic sequencing for child gut microbiome"
sample derived from	Attribute "SAMEA111279321"
sample_name	sample name	Attribute "ERR10149246_bin.14_MetaWRAP_v1.3_MAG"
scientific_name	Attribute "Hafnia paralvei"
sequencing method	Attribute "Illumina HiSeq 4000"
taxonomic classification	Attribute "The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei"
taxonomic identity marker	Attribute "multi-marker approach"
host	host	Attribute "Homo sapiens"
isolation_source	isolation_source	Attribute "feces"
collection_date	collection_date	Attribute "missing"
geo_loc_name	geo_loc_name	Attribute "USA"
lat_lon	lat_lon	Attribute "missing"
isolate	isolate	Attribute "N1164.7"
env_broad_scale	env_broad_scale	Attribute "Human Biome"
env_local_scale	env_local_scale	Attribute "Gut Microbiome"
env_medium	env_medium	Attribute "Gut"
metagenomic	Attribute "1"
environmental-sample	Attribute "1"
sample_type	sample-type	Attribute "metagenomic assembly"
metagenome_source	metagenome-source	Attribute "human gut metagenome"
derived_from	derived-from	Attribute "SAMN35085370"
ENA-CHECKLIST	Attribute "ERC000047"
ENA-FIRST-PUBLIC	Attribute "2023-07-13T16:22:50Z"
ENA-LAST-UPDATE	Attribute "2023-07-13T16:22:50Z"
External Id	Attribute "SAMEA114060886"
INSDC center alias	Attribute "EMG"
INSDC center name	Attribute "EMG"
INSDC first public	Attribute "2023-07-13T16:22:50Z"
INSDC last update	Attribute "2023-07-13T16:22:50Z"
INSDC status	Attribute "public"
Submitter Id	Attribute "ERR9322425_bin.23_MetaWRAP_v1.3_MAG"
assembly quality	Attribute "Many fragments with little to no review of assembly other than reporting of standard assembly statistics"
assembly software	Attribute "metaspades v3.15.3"
binning parameters	Attribute "MaxBin2, MetaBat2, Concoct with default parameter of the metaWRAP pipeline. Bin refinement module used from metaWRAP with default parameters."
binning software	Attribute "MetaWRAP v1.3"
env_broad_scale	broad-scale environmental context	Attribute "Human digestive system"
broker name	Attribute "EMG broker account, EMBL-EBI"
collection_date	collection date	Attribute "not provided"
completeness score	Attribute "99.86"
completeness software	Attribute "CheckM"
contamination score	Attribute "0.61"
env_medium	environmental medium	Attribute "faeces"
geo_loc_name	geographic location (country and/or sea)	Attribute "not provided"
geographic location (latitude)	Attribute "not provided"
geographic location (longitude)	Attribute "not provided"
investigation_type	investigation type	Attribute "metagenome-assembled genome"
isolation_source	isolation_source	Attribute "human feces metagenome"
local environmental context	Attribute "colon"
metagenomic source	Attribute "human feces metagenome"
project_name	project name	Attribute "INSPIRE is a study of duodenal mucosal resurfacing, through intestinal ablation, to investigate its potential for treatment of type 2 diabetes mellitus. In this study, the microbiome before and after intestinal ablation was studied in combination with a range of clinical markers."
sample derived from	Attribute "SAMEA13060057"
sample_name	sample name	Attribute "ERR9322425_bin.23_MetaWRAP_v1.3_MAG"
scientific_name	Attribute "Hafnia paralvei"
sequencing method	Attribute "unspecified"
taxonomic classification	Attribute "The taxonomy of this Metagenome-Assembled Genome was originally computed with GTDBtk, which assigned the following taxonomic annotation: d__Bacteria;p__Proteobacteria;c__Gammaproteobacteria;o__Enterobacterales;f__Hafniaceae;g__Hafnia;s__Hafnia paralvei"
taxonomic identity marker	Attribute "multi-marker approach"
ENA-CHECKLIST	Attribute "ERC000047"
ENA-FIRST-PUBLIC	Attribute "2023-01-03"
ENA-LAST-UPDATE	Attribute "2023-01-03"
External Id	Attribute "SAMEA14085349"
INSDC center alias	Attribute "EBI"
INSDC center name	Attribute "European Bioinformatics Institute"
INSDC first public	Attribute "2023-01-03T00:33:08Z"
INSDC last update	Attribute "2023-01-03T00:33:08Z"
INSDC status	Attribute "public"
Submitter Id	Attribute "ERR912132_bin.122_CONCOCT_v1.1_MAG"
assembly quality	Attribute "Many fragments with little to no review of assembly other than reporting of standard assembly statistics"
assembly software	Attribute "spadesv3.11.1"
binning parameters	Attribute "Default"
binning software	Attribute "CONCOCT v1.1"
broker name	Attribute "EMG broker account, EMBL-EBI"
collection_date	collection date	Attribute "2010-01-01"
completeness score	Attribute "99.86"
completeness software	Attribute "CheckM"
contamination score	Attribute "0.49"
env_broad_scale	environment (biome)	Attribute "Host-associated"
env_local_scale	environment (feature)	Attribute "Human"
env_medium	environment (material)	Attribute "Digestive system"
geo_loc_name	geographic location (country and/or sea)	Attribute "United Kingdom"
geographic location (latitude)	Attribute "51.5"
geographic location (longitude)	Attribute "-0.12"
investigation_type	investigation type	Attribute "metagenome-assembled genome"
isolation_source	isolation_source	Attribute "human gut metagenome"
metagenomic source	Attribute "human gut metagenome"
