ID	mag_name	link_to_assembly	AB_batch	eha_number	GTDB_version	GTDB_release	domain	phylum	class	order	family	genus	species	fastani_ani	closest_placement_ani	closest_placement_af	completeness	contamination	size	GC	N50	coding_density	contigs	number_genes	number_unannotated_genes	DM_batch	host_species	host_order	host_class	MAG_url	anno_url	kegg_url	annotated	taxonomy_level	assembly_type	sample_type	gbk_url	kegg_hits	Capture ID	percent_unannotated_genes	percent_unannotated_kegg	dereplicated	metagenomic source	completeness software	binning software	assembly quality	binning parameters	taxonomic identity marker	isolation_source	assembly software	Submission
EHM016228	EHA00531_bin.1.fa	EHA00531	ABB0120	EHA00531	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	97.26	97.26	0.81	97.3	0.92	4815605	45.00%	32654	NA	224	4126	876	DMB0005,DMB0023,DMB0114	Strix aluco	Strigiformes	Aves	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0120/EHA00531_bin.1.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016228_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016228_kegg.tsv.gz	TRUE	Species	Individual	Anal/cloacal swab	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016228.gbk.gz	1736	SD0116501	21.2	57.9	DMB0005,DMB0023,DMB0114	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM016318	EHA00539_bin.6.fa	EHA00539	ABB0120	EHA00539	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	97.94	97.94	0.9	93.56	1.81	4085923	45.30%	7435	NA	685	3539	728	DMB0005,DMB0023,DMB0114	Strix aluco	Strigiformes	Aves	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0120/EHA00539_bin.6.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016318_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016318_kegg.tsv.gz	TRUE	Species	Individual	Anal/cloacal swab	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016318.gbk.gz	1409	SD0017101	20.6	60.2	DMB0005,DMB0023,DMB0114	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM016582	EHA00535_bin.6.fa	EHA00535	ABB0120	EHA00535	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	96.85	96.85	0.89	92.16	1.17	3706610	45.70%	7507	NA	618	3146	620	DMB0005,DMB0023,DMB0114	Strix aluco	Strigiformes	Aves	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0120/EHA00535_bin.6.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016582_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016582_kegg.tsv.gz	TRUE	Species	Individual	Anal/cloacal swab	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016582.gbk.gz	1338	SD0115901	19.7	57.5	DMB0005,DMB0023,DMB0114	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM016991	EHA00726_bin.13.fa	EHA00726	ABB0124	EHA00726	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.73	98.73	0.88	99.02	0.38	4748219	44.90%	117248	NA	76	3946	711	DMB0048,DMB0114,DMB0161,DMB0162	Podarcis pityusensis	Squamata	Reptilia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0124/EHA00726_bin.13.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016991_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016991_kegg.tsv.gz	TRUE	Species	Individual	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM016991.gbk.gz	1761	SD0223301	18	55.4	DMB0048,DMB0114,DMB0161,DMB0162	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	EHS015
EHM020917	EHA01202_bin.66.fa	EHA01202	ABB0171	EHA01202	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.08	98.08	0.94	90.28	1.73	3472909	45.60%	11869	NA	414	NA	NA	DMB0005,DMB0023	Strix aluco	Strigiformes	Aves	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0171/EHA01202_bin.66.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM020917_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM020917_kegg.tsv.gz	TRUE	Species	Coassembly	Oral swab	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM020917.gbk.gz	NA	SD0016401, SD0016401, SD0016401, SD0116901, SD0115501, SD0116001, SD0116501, SD0115701, SD0115501, SD0116201, SD0115901, SD0116001, SD0116001, SD0115501, SD0017101	NA	NA	NA	1227552	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM023585	EHA00928_bin.90.fa	EHA00928	ABB0166	EHA00928	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	97.53	97.53	0.93	92.77	2.18	3889519	45.60%	8649	NA	607	NA	NA	DMB0006,DMB0025	Sciurus vulgaris	Rodentia	Mammalia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0166/EHA00928_bin.90.fa.gz	NA	NA	FALSE	Species	Coassembly	Faecal	NA	NA	SD0177701, SD0175201, SD0169102, SD0175301, SD0177601, SD0044604, SD0170402, SD0178901, SD0172601, SD0046603, SD0172501, SD0179101, SD0031202, SD0179001, SD0176802, SD0040203, SD0032503, SD0032601, SD0030601	NA	NA	DMB0006,DMB0025	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM023781	EHA01439_bin.44.fa	EHA01439	ABB0196	EHA01439	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.09	98.09	0.91	93.51	1.92	4159834	45.60%	16836	NA	369	3507	610	DMB0037,DMB0114,DMB0160,DMB0162	Podarcis gaigeae	Squamata	Reptilia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0196/EHA01439_bin.44.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM023781_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM023781_kegg.tsv.gz	TRUE	Species	Coassembly	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM023781.gbk.gz	1570	SD0238601, SD0238701, SD0238401, SD0238801	17.4	55.2	DMB0037,DMB0114,DMB0160	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM027637	EHA01634_bin.14.fa	EHA01634	ABB0225	EHA01634	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	99.02	99.02	0.94	93.53	2.05	4160022	45.30%	12792	NA	526	NA	NA	DMB0019,DMB0027,DMB0043,DMB0117	Cathartes aura	Accipitriformes	Aves	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0225/EHA01634_bin.14.fa.gz	NA	NA	FALSE	Species	Coassembly	Colon contents	NA	NA	SD0294701, SD0294801, SD0297801, SD0297701, SD0296701, SD0297601, SD0294501, SD0295001, SD0295101, SD0295201, SD0296201, SD0295301	NA	NA	NA	NA	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM028668	EHA01281_bin.18.fa	EHA01281	ABB0174	EHA01281	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.75	98.75	0.91	99.98	0.87	4684324	45.00%	73796	0.91	107	3914	727	DMB0022,DMB0030,DMB0114	Timon lepidus	Squamata	Reptilia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0174/EHA01281_bin.18.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM028668_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM028668_kegg.tsv.gz	TRUE	Species	Individual	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM028668.gbk.gz	1725	SD0258601	18.6	55.9	DMB0022,DMB0030,DMB0114	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
EHM029564	EHA01845_bin.103.fa	EHA01845	ABB0242	EHA01845	2.3.0	R214	d__Bacteria	p__Bacteroidota	c__Bacteroidia	o__Bacteroidales	f__Tannerellaceae	g__Parabacteroides	s__Parabacteroides distasonis	98.81	98.81	0.92	95.87	1.5	4476906	45.00%	41913	0.91	152	NA	NA	DMB0022	Timon lepidus	Squamata	Reptilia	https://sid.erda.dk/share_redirect/BaMZodj9sA/MAG/ABB0242/EHA01845_bin.103.fa.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM029564_anno.tsv.gz	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM029564_kegg.tsv.gz	TRUE	Species	Coassembly	Faecal	https://sid.erda.dk/share_redirect/BaMZodj9sA/ANN/EHM029564.gbk.gz	NA	SD0252601, SD0256701, SD0258901, SD0249601, SD0249901, SD0254001, SD0258601, SD0257101, SD0250801, SD0256101, SD0255901	NA	NA	NA	1861841	CheckM2 v1.0.1	MaxBin2, CONCOCT, MetaBAT2, refined using MetaWRAP refinement module	Many fragments with little to no review of assembly other than reporting of standard assembly statistics	default binning parameters	GTDB-tk v2.3.0	host-associated	Megahit v1.2.9	NA
